HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_HF,HRV_VHF,HRV_TP,HRV_HFn,HRV_LnHF,Sample_Entropy,Approximate_Entropy,Permutation_Entropy,Mean_IF,Std_IF,Peak_IF,IF_Energy,IF_Entropy,IF_Variability_Index,Tonic_Mean,Tonic_STD,Phasic_Energy,Phasic_STD,Phasic_Peak,Wavelet_Energy_1,Wavelet_Energy_2,Wavelet_Energy_3,Wavelet_Energy_4,Wavelet_Energy_5,D2_D3_Sync,D3_D4_Sync,Oscillation_Stability,Oscillation_Instability,Transition_Rate,Transition_Strength,Transition_Irregularity,MSE_1,MSE_2,MSE_3,MSE_4,MSE_5,Dynamic_Variability,Fluctuation_Energy,Peak_Irregularity,Stress_Label
796.0714285714286,91.31905111317087,58.1472946208172,58.94385737935443,0.11471213239877902,0.07304281064974794,777.8571428571429,105.90000000000002,0.13614325068870525,99.64285714285722,1.5704780713990074,727.1428571428571,884.2857142857142,27.77777777777778,72.22222222222221,630.0,968.5714285714286,7.2,132.8125,0.012726275271500711,0.00033537903692294887,0.01306165430842366,0.9743233874512619,-4.364086503767356,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.5455153148539632,0.016495300022606144,0.004032147001364157,0.005373251111611117,0.006611229780753569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
807.7777777777778,89.75862965208282,63.49445006852468,64.21973404744855,0.11111797343449041,0.0786038584067018,792.1428571428571,102.72300000000007,0.12967736699729496,126.78571428571433,1.4136452801026425,748.5714285714286,891.4285714285714,30.555555555555557,72.22222222222221,631.4285714285714,968.5714285714286,12.0,140.625,0.005068664727289463,0.00010504751229347122,0.005173712239582934,0.9796959112859475,-5.284677863464857,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.5276035362727975,0.024687909290358773,0.006651356517083825,0.006978059447684962,0.014312339295366239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
819.5102040816328,62.069108037139976,53.1318096405371,53.89356503327038,0.07573927417620925,0.0648336157083952,821.4285714285714,74.13,0.09024521739130434,98.57142857142844,1.168209937833251,768.0,878.2857142857143,28.57142857142857,74.28571428571429,677.1428571428571,918.5714285714286,8.75,93.75,0.08390237665354335,0.0016960295099751556,0.0855984061635185,0.9801862022204568,-2.478101338692743,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.5153620157391204,0.00898529125358723,0.00010972634664898569,0.0008666107153029149,0.0008028108126093558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
849.6218487394957,53.521978705184004,47.46967915506407,48.19684629287324,0.06299505925440776,0.055871537702909105,850.7142857142858,48.71399999999988,0.057262468513853755,64.99999999999977,1.1274982190283938,806.5714285714286,889.1428571428571,23.52941176470588,70.58823529411765,748.5714285714286,962.8571428571429,8.5,117.1875,0.07017644340694498,0.0015320244603940739,0.07170846786733906,0.978635375905279,-2.656742588268203,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.49550999069648455,0.011984801841108358,0.0002048400515030797,0.001204707458441125,0.0011240827360992633,0.0003399068766964886,2.1477419873941033e-05,5.9445766120095224e-06,1.7116725917501928e-06,5.719740786086198e-07,0.0,0.0,0.0,0.0,2.682893638597691e-05,0.0028001353946314755,0.0002555699858113946,0.01863353868992566,0.03843784346109427,0.058840500022933465,0.08004270767353637,0.10536051565782628,0.0002555699858113946,7.858261327553466e-06,0.0179660088493279,0
838.6134453781513,56.40813953524603,52.51321357996237,53.29985276027657,0.06726357637851874,0.06261909330142314,832.8571428571429,48.71399999999996,0.05849022298456256,61.785714285714334,1.0741703980723407,795.4285714285713,879.1428571428571,29.411764705882355,70.58823529411765,747.1428571428571,962.8571428571429,8.5,101.5625,0.05400272623026789,0.0013690032624473808,0.05537172949271527,0.975276133236411,-2.9187207479465234,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.46709035677935157,0.017108431668390003,7.798621919476078e-06,0.0002531484542510959,0.00038022297119322257,5.544120424941971e-06,1.6044857862924308e-07,1.0960371392080077e-06,3.3036027428894913e-07,9.851240511873438e-08,-0.7989528008319509,-0.9279449044920273,3.973846879841451e-05,7.947693759682902e-05,5.778199250065727e-06,0.0006358876220302068,5.819806125670239e-05,-0.0,-0.0,-0.0,-0.0,-0.0,5.819806125670239e-05,4.0702782855286854e-07,-0.0,0
816.2301587301586,57.50411599189289,55.40994848103141,56.195691594018705,0.07045085920539167,0.06788520111439504,815.0,56.127000000000045,0.06886748466257674,78.57142857142856,1.0377940707087714,764.2857142857142,852.8571428571429,36.11111111111111,75.0,715.7142857142858,948.5714285714287,9.0,39.0625,0.040456149495464354,0.0028603951386660135,0.043316544634130365,0.9339652974902292,-3.207536619950645,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.4428953872187941,0.010366214953619954,0.00043271628408502166,0.0017609942225517126,0.0012726492390577882,0.0009200224844576547,6.115457504936672e-05,2.4592704131753414e-06,6.8759163345553096e-06,1.11659301820562e-06,0.0,0.0,0.0,0.0,4.4411107390642635e-05,0.003953722345614474,0.0003616342043864581,0.018996500690655036,0.03919057042747227,0.060624621816434854,0.08338160893905101,0.10536051565782628,0.0003616342043864581,1.5797445664784873e-05,0.018914370949082947,0
827.016806722689,63.27426303036428,44.60504892509804,44.998625691925625,0.07650904131091145,0.053934876005554716,830.0,92.13300000000002,0.11100361445783136,100.71428571428578,1.4185448633094444,763.4285714285714,898.8571428571429,26.47058823529412,55.88235294117647,738.5714285714286,948.5714285714287,8.5,0.0,0.018798929358441435,0.006702033318756103,0.025500962677197536,0.7371850857713333,-3.973955359786963,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.3840621866760909,0.0444056594877356,0.0004894950575619224,0.0020043226270989286,0.003150714321094872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
817.2244897959184,53.23726914096344,37.34672557486755,37.68195576264397,0.06514399630174829,0.0456994694128586,810.0,57.18599999999997,0.07059999999999997,82.14285714285722,1.4254869288136314,770.8571428571429,864.8571428571429,20.0,57.14285714285714,734.2857142857143,924.2857142857142,7.0,39.0625,0.0082403803782598,0.00012727991198765892,0.008367660290247459,0.984789067962522,-4.798708773716038,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.33582907612756746,0.007800203083883275,2.6294695829824298e-05,0.0004501086964275395,0.0008649671545004622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
785.4826254826254,72.70799666687236,42.697453815869125,43.27167250896776,0.09256474211915033,0.05435824094725769,785.7142857142857,80.48400000000007,0.10243418181818191,108.57142857142856,1.702864929145948,721.7142857142857,850.2857142857143,27.027027027027028,62.16216216216216,665.7142857142857,920.0,12.333333333333334,0.0,0.01056456730152982,0.0011006681373994676,0.011665235438929288,0.90564544169196,-4.550249584594778,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.31853646284244896,0.011851023412497295,0.0003474767085500157,0.0015567547681006088,0.0011878338465650673,0.0005730806543650041,4.4990877209099096e-05,5.55044130456726e-06,1.3926479557578423e-06,3.3672362716331708e-06,0.0,0.0,0.0,0.0,3.478848231189152e-05,0.0035930720347279177,0.0003279416340601607,0.018794879491933068,0.03840944811487118,0.058840500022933465,0.08004270767353637,0.10536051565782628,0.0003279416340601607,1.2941958508341966e-05,0.017957289133402072,0
818.6530612244898,88.63506988265077,47.67902385458716,48.21151045026446,0.1082693928366627,0.05824081789088026,832.8571428571429,105.89999999999985,0.12715265866209244,143.57142857142844,1.8589950614964879,726.8571428571429,904.2857142857142,31.428571428571427,60.0,665.7142857142857,985.7142857142858,11.666666666666666,250.0,0.013276471461084141,0.0005246277263017372,0.013801099187385878,0.961986525915179,-4.321761873470823,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.2879943081348698,0.019178682048840476,8.138586820865084e-05,0.0007572779353268196,0.0006811165226321969,0.00013621066904632675,1.1132685865758034e-05,5.208459723353928e-07,1.3483362398039684e-06,2.1671739406196374e-07,0.0,0.0,0.0,0.0,1.6919558929516977e-05,0.0017254905353284444,0.00015748865663576408,0.018955346854670815,0.03916047400383991,0.060624621816434854,0.08338160893905101,0.10536051565782628,0.00015748865663576408,2.985584864753533e-06,0.017948577877741647,0
839.3697478991597,65.38709358110829,58.19911230294634,59.08473339594593,0.0779002266221343,0.06933668082345311,851.4285714285714,60.36300000000009,0.07089614093959742,80.71428571428578,1.1235067167476034,784.8571428571429,887.7142857142857,35.294117647058826,61.76470588235294,711.4285714285714,985.7142857142858,8.5,140.625,0.028847282150990465,0.0023094903995677677,0.031156772550558234,0.9258751722175284,-3.5457394966705484,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.2568829209882804,0.016913060378565593,0.00011538998658385627,0.0008959906951270735,0.0010244925394069515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
798.531746031746,90.50585800740896,68.41223016501951,69.17533688931803,0.11334033801057028,0.08567252398541428,804.2857142857142,115.43099999999995,0.1435198934280639,158.57142857142856,1.3229485106551364,707.1428571428572,887.1428571428571,33.33333333333333,66.66666666666666,645.7142857142857,962.8571428571429,12.0,39.0625,0.026438371121417,0.0011362224439316327,0.027574593565348634,0.9587945896196469,-3.632938872499404,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.24032525486960304,0.008418209797956227,0.0013144576213394155,0.0031195851900126755,0.008409785875164694,0.0023673218672001822,0.0001854232063630376,8.2795132302438e-06,2.1933674858486302e-05,3.532730719625332e-06,0.0,0.0,0.0,0.0,7.06704695391991e-05,0.0069851371390829975,0.0006377423847700724,0.01896561858749311,0.03916047400383991,0.060624621816434854,0.08338160893905101,0.10536051565782628,0.0006377423847700724,4.899345008705608e-05,0.018247765055661006,0
749.0601503759399,112.92201659977908,78.93702238165609,78.53343334666094,0.15075160057988074,0.10538142009295116,767.8571428571429,82.602,0.1075746976744186,103.21428571428555,1.4305330147089592,691.4285714285714,813.7142857142858,26.31578947368421,65.78947368421053,374.2857142857143,947.1428571428572,12.666666666666666,312.5,0.03686053670459674,0.0007534181578960281,0.03761395486249277,0.9799697170730827,-3.3006137662225705,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.2776191792699452,0.034811441373448195,0.0015097262819504106,0.003383512437385953,0.008764422047570275,0.0025682040896708495,0.00016596351046391892,4.5553265273222905e-05,1.3140765736251767e-05,4.393262327357743e-06,0.0,0.0,0.0,0.0,7.365060544176702e-05,0.0077593680002054355,0.0007081788753554448,0.018627050878476867,0.03843784346109427,0.058840500022933465,0.08004270767353637,0.10536051565782628,0.0007081788753554448,6.0326066010615334e-05,0.017820678445886147,0
756.3157894736842,90.01846447775573,68.68475191894177,69.62935607068799,0.11902232603182734,0.09081491207097382,782.1428571428571,56.126999999999875,0.07176054794520532,82.142857142857,1.31060332843585,710.8571428571429,816.2857142857143,23.684210526315788,65.78947368421053,497.14285714285717,912.8571428571428,9.5,296.875,0.04604292910402918,0.0021870443967705517,0.04822997350079973,0.9546538337464712,-3.0781810763001083,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.36160545927589993,0.05373628036422935,0.0004798094739312986,0.0018422506120878567,0.004668196705458261,0.0007303938922170362,4.9383000492779426e-05,1.3379062339178484e-05,3.943491687268598e-06,1.3219679587818538e-06,0.0,0.0,0.0,0.0,3.9228543743346726e-05,0.0042423998381843075,0.0003871398494063539,0.018617327628081434,0.03843784346109427,0.058840500022933465,0.08004270767353637,0.10536051565782628,0.0003871398494063539,1.8018520855469174e-05,0.017544309650909508,0
687.7210884353741,113.4130706387858,67.50292658146917,68.13908053143575,0.16491143364065003,0.0981545101881989,654.2857142857142,124.96199999999997,0.1909899563318777,179.9999999999999,1.6801207944948542,611.7142857142858,798.8571428571429,28.57142857142857,54.761904761904766,442.85714285714283,912.8571428571428,10.5,171.875,0.004534866757966531,0.0009169953406014834,0.005451862098568014,0.8318014425122123,-5.395959576669918,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.4575257663741429,0.0525727703949339,0.00158101701686629,0.003359835112616586,0.006056365634078187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
689.0592334494773,231.35528155121636,345.7557531210819,350.158303140137,0.3357552882544453,0.5017794354052918,621.4285714285714,93.19199999999988,0.14996413793103427,111.42857142857133,0.6691292320165586,545.7142857142857,785.7142857142857,60.97560975609756,68.29268292682927,382.85714285714283,1357.142857142857,10.25,257.8125,0.03338092157352708,0.06738136750934676,0.10076228908287384,0.3312838749234083,-3.39977075257572,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.5192585959520718,0.0160088732261808,0.0018918357034164494,0.0036336303789477054,0.006491959565129379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
783.6293436293437,304.4756085674829,505.3188190078987,512.4713317730201,0.38854544057438933,0.6448441767986094,691.4285714285714,224.508,0.324701652892562,365.7142857142858,0.6025415977288658,537.7142857142857,1110.0,83.78378378378379,91.8918918918919,452.85714285714283,1577.142857142857,12.333333333333334,171.875,0.05432289078977856,0.05513244818925802,0.10945533897903659,0.49630188254391816,-2.9128095793682838,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.5356429790313755,0.010261810144129536,0.0001847249389108021,0.0011799537313540896,0.0009478068136120621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
784.8648648648648,274.1710779496366,414.5840469347429,420.4584860796116,0.3493226544124158,0.5282234757777372,737.1428571428571,171.5579999999999,0.23273372093023245,214.28571428571433,0.6613160346538663,577.4285714285714,850.2857142857143,70.27027027027027,86.48648648648648,444.2857142857143,1780.0,18.5,101.5625,0.09407017484368152,0.017850575245950677,0.1119207500896322,0.8405070084711282,-2.363714234344944,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.5169042057412996,0.017874793019434933,7.039933687681614e-05,0.0007279351772874802,0.0010236227760673788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
728.7142857142857,124.7111996060058,147.16579358202756,149.05702109694894,0.17113867814978254,0.2019526671386381,710.0,66.717,0.09396760563380281,101.78571428571422,0.8474197472831486,674.0,804.5714285714286,45.0,70.0,444.2857142857143,1152.857142857143,10.0,281.25,0.07157553447577973,0.015106789213660505,0.08668232368944023,0.8257223783272802,-2.637001960672996,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.5392203349048067,0.039300445220345565,0.0027765441305458174,0.004504287285245471,0.013031057979765226,0.005775204097967687,0.0003218658741967977,0.00012960443155181177,1.74722239395314e-05,6.7679620706828645e-06,0.0,0.0,0.0,0.0,0.00010950468890559014,0.009721052715006229,0.0008887223855753795,0.01932699242615032,0.03990952623039235,0.060624621816434854,0.08338160893905101,0.10536051565782628,0.0008887223855753795,9.541643190629734e-05,0.018876965025583385,0
716.2369337979094,63.30341263132286,59.30120279607508,60.04407068030823,0.08838334026653853,0.08279551081179971,707.1428571428572,38.124000000000265,0.05391272727272764,54.285714285714334,1.067489522076147,681.4285714285713,751.4285714285714,24.390243902439025,63.41463414634146,590.0,935.7142857142857,6.833333333333333,164.0625,0.061062335609333836,0.0072785967569437005,0.06834093236627753,0.8934957937370009,-2.7958600413533414,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.6376703997632388,0.044309757151101505,0.01580250634846566,0.010626653933455434,0.011954677229401467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
724.25,99.28551005328562,118.88391675057268,120.43705467553883,0.137087345603432,0.16414762409468095,702.8571428571429,78.36599999999996,0.11149634146341457,105.71428571428567,0.8351466940780057,648.5714285714286,788.2857142857144,50.0,77.5,564.2857142857143,1008.5714285714287,8.0,85.9375,0.08749034336660448,0.011236153446558428,0.09872649681316291,0.8861890798391993,-2.4362268532333697,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.6044578023742398,0.05438938302702023,0.004564931967146031,0.005883053107774406,0.012095058844079243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
788.8492063492064,172.19245434869987,215.50577840230025,218.65197928819953,0.21828310526622247,0.27319008077559065,777.1428571428571,172.61700000000002,0.22211746323529416,208.21428571428578,0.7990154863841087,648.5714285714286,892.8571428571429,61.111111111111114,72.22222222222221,590.0,1294.2857142857142,9.0,70.3125,0.12485129801977678,0.014209947480774433,0.1390612455005512,0.8978151861819897,-2.0806318656762244,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.6151035627901553,0.06467596208385008,0.004088688203997591,0.005303535259963686,0.008091547193164184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
769.8069498069497,167.02789499200594,223.86752034778664,227.03110529819187,0.2169737426167597,0.2908099496944365,730.0,122.84400000000004,0.16827945205479458,197.14285714285722,0.7461015100918695,647.4285714285714,914.2857142857143,59.45945945945946,70.27027027027027,474.28571428571433,1191.4285714285716,18.5,148.4375,0.09537349017531782,0.012984608110431539,0.10835809828574935,0.8801694721866562,-2.349954619905777,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.668443846759008,0.023315977831996154,0.003241081031900935,0.004885964875124565,0.0018281264390532792,0.007184412868473262,0.0004517229121991242,5.56936689201319e-05,2.8028801771462912e-05,2.97597012319252e-05,0.0,0.0,0.0,0.0,0.00012338332165894017,0.010793894864698728,0.0009874054640960452,0.01916402854255221,0.03916047400383991,0.060624621816434854,0.08338160893905101,0.10536051565782628,0.0009874054640960452,0.00011783296635624812,0.01907264856388916,0
822.7755102040817,142.0916223938588,158.5706715100408,160.73811610665058,0.17269792383418694,0.1927265329891854,790.0,124.96200000000006,0.1581797468354431,193.57142857142856,0.8960775724838971,722.0,970.8571428571429,54.285714285714285,74.28571428571429,474.28571428571433,1191.4285714285716,8.75,257.8125,0.09082947867668016,0.021044174478110737,0.11187365315479089,0.8118933825375887,-2.398771391034413,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.601887993456391,0.04926516118641442,0.00917420534722406,0.008223161479782654,0.013439974326443282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
868.917748917749,74.22991577386225,56.673293930192216,57.50690487207402,0.08542801187605707,0.06522285222137506,861.4285714285714,95.31000000000007,0.1106417910447762,117.14285714285722,1.309786508356044,796.2857142857142,932.8571428571428,45.45454545454545,75.75757575757575,718.5714285714286,1010.0,11.0,78.125,0.039956378763903545,0.0006574220903409514,0.0406138008542445,0.9838128400565039,-3.219966950832098,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.5306057818601357,0.05071288184499194,0.002524257815690982,0.004570809279648845,0.00963545192049342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
816.0408163265306,72.42671148912629,44.88480654234055,45.261717660710524,0.08875378539906938,0.055003139113056744,822.8571428571429,67.7760000000001,0.08236666666666678,88.57142857142867,1.613613092457133,748.5714285714286,870.8571428571429,31.428571428571427,68.57142857142857,664.2857142857142,950.0,11.666666666666666,203.125,0.020362013163495944,0.0013549256731969635,0.021716938836692908,0.9376097302025052,-3.8940842138237173,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.46147652183806126,0.03804925002219299,0.0007718521404626915,0.0023534378000938877,0.00300408225876736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
818.3333333333334,74.38650932581324,50.3984126734166,51.0905592155099,0.09090001139610579,0.06158665499806509,828.5714285714287,77.3070000000002,0.09330155172413816,102.50000000000011,1.4759692891091691,750.0,885.7142857142857,27.77777777777778,72.22222222222221,664.2857142857142,937.1428571428571,12.0,109.375,0.014203901754589014,0.0013264456018105787,0.015530347356399594,0.9145900879503516,-4.254238580667753,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.4210351845929807,0.012223759865933407,5.892660630233562e-05,0.000699599529389347,0.0010772650214121438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
840.5306122448981,59.95204737878639,57.34418315868536,58.19754962120625,0.07132642940709301,0.06822378902480411,840.0,65.65800000000007,0.0781642857142858,87.14285714285722,1.0454773976444034,789.1428571428571,888.2857142857143,28.57142857142857,65.71428571428571,732.8571428571429,944.2857142857143,11.666666666666666,195.3125,0.08911344489750044,0.0020090525919660793,0.09112249748946652,0.9779521781413166,-2.4178450591719614,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.4307778488128548,0.020281548707983727,0.0004251734397605648,0.0017741365850707227,0.0029889540543877047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
856.1764705882352,66.28093783006776,56.21431734296156,57.06857319927158,0.07741504246727254,0.0656573957286394,832.1428571428571,48.71400000000005,0.058540429184549415,95.0,1.1790757401835925,801.4285714285713,916.8571428571429,26.47058823529412,58.82352941176471,741.4285714285714,1004.2857142857142,8.5,93.75,0.0131448368460459,0.0006441890529632183,0.013789025899009119,0.9532824829192967,-4.331726232741459,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.4358876949430834,0.01691180117627284,0.00044535736038058975,0.0018933343124006923,0.004021422111656403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
849.7058823529413,56.29212986901845,45.709550620569956,46.26043481543969,0.06624895865512728,0.05379455593975003,837.8571428571429,47.65500000000004,0.056877237851662446,74.64285714285722,1.2315179017245945,805.7142857142857,906.5714285714286,20.588235294117645,67.64705882352942,764.2857142857142,975.7142857142858,8.5,70.3125,0.041764590091944165,0.0016065045212232273,0.04337109461316739,0.9629590967082603,-3.1757064254532428,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.4041862317764223,0.022150026981775803,0.0001918065201449105,0.0011234371845434236,0.0011093599333892867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
840.1632653061224,48.70319673263103,51.070179804912776,51.81285565014179,0.05796872910753305,0.06078601852022751,845.7142857142858,48.71400000000005,0.057601013513513565,62.14285714285734,0.9536523450412044,786.8571428571428,878.2857142857143,37.142857142857146,77.14285714285715,761.4285714285714,925.7142857142857,5.833333333333333,85.9375,0.049664494614974325,0.00431825773698718,0.053982752351961504,0.9200067142032214,-3.0024649952454947,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.38083059014719434,0.011376485858330806,0.002288391080166,0.004104179816774014,0.01064370036862844,0.003789374615202935,0.00029877147730114807,3.684640584619824e-05,9.267269620756634e-06,2.2377435219413666e-05,0.0,0.0,0.0,0.0,8.944286024057512e-05,0.009261037153380836,0.0008452453153163226,0.018794879491933068,0.03840944811487118,0.058840500022933465,0.08004270767353637,0.10536051565782628,0.0008452453153163226,8.597032052915238e-05,0.017957289133402072,0
